date,average_price,date
2017-04-12,85.06262710773147,2017-04-12
2017-04-13,82.32900318502699,2017-04-13
2017-04-14,87.26929602242971,2017-04-14
2017-04-15,87.31878105689832,2017-04-15
2017-04-16,83.27451104695734,2017-04-16
2017-04-17,82.52262971561895,2017-04-17
2017-04-18,81.83668074635696,2017-04-18
2017-04-19,81.68906307630019,2017-04-19
2017-04-20,82.47400359732181,2017-04-20
2017-04-21,85.7267297541671,2017-04-21
2017-04-22,91.31576410913486,2017-04-22
2017-04-23,89.52026814013797,2017-04-23
2017-04-24,86.95779804727452,2017-04-24
2017-04-25,83.73759675820757,2017-04-25
2017-04-26,82.94189457894751,2017-04-26
2017-04-27,83.4463153798696,2017-04-27
2017-04-28,86.09818572596139,2017-04-28
2017-04-29,85.94710811178018,2017-04-29
2017-04-30,82.25524558946238,2017-04-30
2017-05-01,82.3083235436336,2017-05-01
2017-05-02,81.66785260688229,2017-05-02
2017-05-03,81.5150989057803,2017-05-03
2017-05-04,81.7853861235772,2017-05-04
2017-05-05,84.07038868532744,2017-05-05
2017-05-06,83.92087518925872,2017-05-06
2017-05-07,82.36418489652505,2017-05-07
2017-05-08,82.7889899475876,2017-05-08
2017-05-09,82.92789545345073,2017-05-09
2017-05-10,84.99923149575274,2017-05-10
2017-05-11,85.03106557459206,2017-05-11
2017-05-12,86.71078846521122,2017-05-12
2017-05-13,86.69915329031011,2017-05-13
2017-05-14,84.78041153002462,2017-05-14
2017-05-15,84.07259058499834,2017-05-15
2017-05-16,83.06784597404909,2017-05-16
2017-05-17,83.25301954975744,2017-05-17
2017-05-18,95.28545740603907,2017-05-18
2017-05-19,96.60566111170733,2017-05-19
2017-05-20,96.8440649257344,2017-05-20
2017-05-21,94.92395493645414,2017-05-21
2017-05-22,94.550626745223,2017-05-22
2017-05-23,94.57549573707526,2017-05-23
2017-05-24,93.70566470039512,2017-05-24
2017-05-25,96.01054017031505,2017-05-25
2017-05-26,98.26585751365224,2017-05-26
2017-05-27,96.91147706500142,2017-05-27
2017-05-28,94.08555770259217,2017-05-28
2017-05-29,93.38503598849917,2017-05-29
2017-05-30,92.97696419236978,2017-05-30
2017-05-31,93.8860543839658,2017-05-31
2017-06-01,94.281589908245,2017-06-01
2017-06-02,97.26814265455704,2017-06-02
2017-06-03,96.87651903143181,2017-06-03
2017-06-04,95.1132197143187,2017-06-04
2017-06-05,95.18251521728742,2017-06-05
2017-06-06,93.67246503419007,2017-06-06
2017-06-07,93.1203629048313,2017-06-07
2017-06-08,98.31908488270663,2017-06-08
2017-06-09,103.1266214622548,2017-06-09
2017-06-10,103.16381530586995,2017-06-10
2017-06-11,98.63943683270627,2017-06-11
2017-06-12,97.69564108520699,2017-06-12
2017-06-13,97.15269627826855,2017-06-13
2017-06-14,97.973227270587,2017-06-14
2017-06-15,99.11761826586307,2017-06-15
2017-06-16,102.91600436221016,2017-06-16
2017-06-17,102.82890901486395,2017-06-17
2017-06-18,96.51032628055817,2017-06-18
2017-06-19,96.22386431271292,2017-06-19
2017-06-20,95.67958526917509,2017-06-20
2017-06-21,95.24916512192958,2017-06-21
2017-06-22,94.98506966213928,2017-06-22
2017-06-23,97.65587308802911,2017-06-23
2017-06-24,98.70857435621902,2017-06-24
2017-06-25,96.23472387853386,2017-06-25
2017-06-26,95.97309648237714,2017-06-26
2017-06-27,95.96817539623412,2017-06-27
2017-06-28,95.90522661807768,2017-06-28
2017-06-29,95.69753233381265,2017-06-29
2017-06-30,98.02374232568313,2017-06-30
2017-07-01,96.13442847332594,2017-07-01
2017-07-02,93.78029230337606,2017-07-02
2017-07-03,93.6755464991747,2017-07-03
2017-07-04,94.5106685335363,2017-07-04
2017-07-05,95.15536385662567,2017-07-05
2017-07-06,96.55490182300215,2017-07-06
2017-07-07,99.17547642742706,2017-07-07
2017-07-08,98.20564857931313,2017-07-08
2017-07-09,95.56861518084388,2017-07-09
2017-07-10,94.94591931522918,2017-07-10
2017-07-11,94.61580628560706,2017-07-11
2017-07-12,94.80851112072018,2017-07-12
2017-07-13,94.35368639578229,2017-07-13
2017-07-14,94.5146446920529,2017-07-14
2017-07-15,95.03145160676573,2017-07-15
2017-07-16,93.22668962190788,2017-07-16
2017-07-17,93.03088165110783,2017-07-17
2017-07-18,93.73942229139979,2017-07-18
2017-07-19,93.47536400606896,2017-07-19
2017-07-20,93.62610609978604,2017-07-20
2017-07-21,94.50866639581645,2017-07-21
2017-07-22,94.46484308622509,2017-07-22
2017-07-23,92.37999508626041,2017-07-23
2017-07-24,92.36065317942371,2017-07-24
2017-07-25,93.24563755065928,2017-07-25
2017-07-26,93.71488136619745,2017-07-26
2017-07-27,94.30978826041223,2017-07-27
2017-07-28,96.40758293260419,2017-07-28
2017-07-29,95.77809539597861,2017-07-29
2017-07-30,92.43192929185855,2017-07-30
2017-07-31,92.31492629352952,2017-07-31
2017-08-01,92.7153420749005,2017-08-01
2017-08-02,92.48903950731086,2017-08-02
2017-08-03,94.14932740746612,2017-08-03
2017-08-04,94.60359290124151,2017-08-04
2017-08-05,94.39703357407865,2017-08-05
2017-08-06,91.12982274419198,2017-08-06
2017-08-07,91.62962893564294,2017-08-07
2017-08-08,91.65361644208868,2017-08-08
2017-08-09,91.46461142693339,2017-08-09
2017-08-10,93.2380398925532,2017-08-10
2017-08-11,94.82987220141773,2017-08-11
2017-08-12,94.57760801648702,2017-08-12
2017-08-13,91.38386295631831,2017-08-13
2017-08-14,92.06276850225747,2017-08-14
2017-08-15,89.8572453283994,2017-08-15
2017-08-16,89.5805731520306,2017-08-16
2017-08-17,90.08248363811792,2017-08-17
2017-08-18,91.70729990516638,2017-08-18
2017-08-19,91.78749408399962,2017-08-19
2017-08-20,90.71136365508636,2017-08-20
2017-08-21,91.1837743016549,2017-08-21
2017-08-22,91.19858474177154,2017-08-22
2017-08-23,91.10242241483992,2017-08-23
2017-08-24,90.14617753386419,2017-08-24
2017-08-25,93.09026532780832,2017-08-25
2017-08-26,92.37108000101063,2017-08-26
2017-08-27,90.11889052964007,2017-08-27
2017-08-28,91.76877108826875,2017-08-28
2017-08-29,91.54088599392105,2017-08-29
2017-08-30,91.37273315818827,2017-08-30
2017-08-31,91.02847574108569,2017-08-31
2017-09-01,92.54106767091616,2017-09-01
2017-09-02,92.54190278271716,2017-09-02
2017-09-03,90.38247525067783,2017-09-03
2017-09-04,89.94609299106952,2017-09-04
2017-09-05,89.70236151121374,2017-09-05
2017-09-06,90.86451397014024,2017-09-06
2017-09-07,90.56262127143317,2017-09-07
2017-09-08,92.82574112123785,2017-09-08
2017-09-09,93.16879930265878,2017-09-09
2017-09-10,90.17213388487235,2017-09-10
2017-09-11,89.69652401450797,2017-09-11
2017-09-12,89.73864597505532,2017-09-12
2017-09-13,90.33380535546675,2017-09-13
2017-09-14,88.99949736708685,2017-09-14
2017-09-15,90.65309769274295,2017-09-15
2017-09-16,90.08957813971466,2017-09-16
2017-09-17,87.68988108949982,2017-09-17
2017-09-18,89.19394025777332,2017-09-18
2017-09-19,89.43726477585766,2017-09-19
2017-09-20,89.86009906006062,2017-09-20
2017-09-21,90.02414821784753,2017-09-21
2017-09-22,92.37814490351604,2017-09-22
2017-09-23,91.28002932512364,2017-09-23
2017-09-24,88.59328746596732,2017-09-24
2017-09-25,88.32384787857166,2017-09-25
2017-09-26,88.26770923909284,2017-09-26
2017-09-27,89.82601998733968,2017-09-27
2017-09-28,88.7267366107031,2017-09-28
2017-09-29,90.96945635646864,2017-09-29
2017-09-30,90.57928336995413,2017-09-30
2017-10-01,90.54884060383615,2017-10-01
2017-10-02,89.01767814253456,2017-10-02
2017-10-03,88.96828684838255,2017-10-03
2017-10-04,87.88258779040773,2017-10-04
2017-10-05,87.74524900457283,2017-10-05
2017-10-06,89.82051932119943,2017-10-06
2017-10-07,90.25590425645684,2017-10-07
2017-10-08,88.24063357953297,2017-10-08
2017-10-09,90.31205615898179,2017-10-09
2017-10-10,89.97248965052641,2017-10-10
2017-10-11,89.164325819195,2017-10-11
2017-10-12,89.2566323454049,2017-10-12
2017-10-13,90.9322871818257,2017-10-13
2017-10-14,91.13546054874396,2017-10-14
2017-10-15,89.72882606359946,2017-10-15
2017-10-16,89.77946535624356,2017-10-16
2017-10-17,90.09622566891184,2017-10-17
2017-10-18,90.04596164740992,2017-10-18
2017-10-19,90.12788641811187,2017-10-19
2017-10-20,92.29668166791126,2017-10-20
2017-10-21,91.55795010588308,2017-10-21
2017-10-22,89.31103374319468,2017-10-22
2017-10-23,89.89939569817824,2017-10-23
2017-10-24,89.95961377761,2017-10-24
2017-10-25,90.04448743253367,2017-10-25
2017-10-26,89.28620499930688,2017-10-26
2017-10-27,91.42774299561609,2017-10-27
2017-10-28,91.27676528977621,2017-10-28
2017-10-29,89.26937113178015,2017-10-29
2017-10-30,90.1161595687096,2017-10-30
2017-10-31,90.07885754330214,2017-10-31
2017-11-01,89.4888403853875,2017-11-01
2017-11-02,89.34243094009437,2017-11-02
2017-11-03,91.4238029637771,2017-11-03
2017-11-04,91.4756527939981,2017-11-04
2017-11-05,88.7704131096622,2017-11-05
2017-11-06,88.73638155630664,2017-11-06
2017-11-07,88.73205397262053,2017-11-07
2017-11-08,88.73301704041762,2017-11-08
2017-11-09,89.66998142029988,2017-11-09
2017-11-10,91.940797639921,2017-11-10
2017-11-11,91.97599473392404,2017-11-11
2017-11-12,89.6691085185218,2017-11-12
2017-11-13,89.57369489711141,2017-11-13
2017-11-14,89.56655234156443,2017-11-14
2017-11-15,89.64689154757983,2017-11-15
2017-11-16,89.65986910087635,2017-11-16
2017-11-17,91.29000397520751,2017-11-17
2017-11-18,91.29681002044167,2017-11-18
2017-11-19,89.75869724135296,2017-11-19
2017-11-20,89.66360875237504,2017-11-20
2017-11-21,89.57980868718673,2017-11-21
2017-11-22,89.46749673905884,2017-11-22
2017-11-23,89.53653923992445,2017-11-23
2017-11-24,91.78274254520821,2017-11-24
2017-11-25,91.90971892108851,2017-11-25
2017-11-26,89.6637680598944,2017-11-26
2017-11-27,89.9476762528121,2017-11-27
2017-11-28,89.88077661917659,2017-11-28
2017-11-29,89.99978962138826,2017-11-29
2017-11-30,89.98332697284403,2017-11-30
2017-12-01,93.99386981783664,2017-12-01
2017-12-02,93.9380044935422,2017-12-02
2017-12-03,91.41899162105338,2017-12-03
2017-12-04,90.99596197970526,2017-12-04
2017-12-05,91.1228463549422,2017-12-05
2017-12-06,90.78090630841271,2017-12-06
2017-12-07,90.9657732573964,2017-12-07
2017-12-08,93.68917253134481,2017-12-08
2017-12-09,93.54890207095124,2017-12-09
2017-12-10,91.04021805745627,2017-12-10
2017-12-11,90.90402005303011,2017-12-11
2017-12-12,91.23669186089408,2017-12-12
2017-12-13,91.24494475634651,2017-12-13
2017-12-14,92.29609965568295,2017-12-14
2017-12-15,95.56768349672816,2017-12-15
2017-12-16,95.67729663108135,2017-12-16
2017-12-17,92.3174120674473,2017-12-17
2017-12-18,92.36821263296527,2017-12-18
2017-12-19,92.47374569839604,2017-12-19
2017-12-20,94.32784811980567,2017-12-20
2017-12-21,94.70334510865597,2017-12-21
2017-12-22,98.11301472716312,2017-12-22
2017-12-23,99.6991866777163,2017-12-23
2017-12-24,97.97578619988052,2017-12-24
2017-12-25,97.55686509293575,2017-12-25
2017-12-26,96.43033975068559,2017-12-26
2017-12-27,96.61879497680619,2017-12-27
2017-12-28,99.26148221225193,2017-12-28
2017-12-29,106.32963068853999,2017-12-29
2017-12-30,113.12579082133453,2017-12-30
2017-12-31,117.45952956169796,2017-12-31
2018-01-01,108.01739118673012,2018-01-01
2018-01-02,102.1758421165637,2018-01-02
2018-01-03,98.52416594587913,2018-01-03
2018-01-04,95.16366761091174,2018-01-04
2018-01-05,95.98520477926753,2018-01-05
2018-01-06,95.4962030994643,2018-01-06
2018-01-07,91.46439254605305,2018-01-07
2018-01-08,88.7138902829228,2018-01-08
2018-01-09,88.57414316875305,2018-01-09
2018-01-10,88.62195318379368,2018-01-10
2018-01-11,88.54457536138358,2018-01-11
2018-01-12,90.94052514252304,2018-01-12
2018-01-13,90.84765311280702,2018-01-13
2018-01-14,88.3147548581236,2018-01-14
2018-01-15,87.51849123761677,2018-01-15
2018-01-16,87.46928256907675,2018-01-16
2018-01-17,87.4852014937287,2018-01-17
2018-01-18,87.45261670291349,2018-01-18
2018-01-19,89.8371376997119,2018-01-19
2018-01-20,89.91185772454389,2018-01-20
2018-01-21,87.52573318401025,2018-01-21
2018-01-22,87.54279360748427,2018-01-22
2018-01-23,87.54090203829571,2018-01-23
2018-01-24,87.45362441055954,2018-01-24
2018-01-25,87.4502774980634,2018-01-25
2018-01-26,89.93195104523889,2018-01-26
2018-01-27,90.02611142890204,2018-01-27
2018-01-28,87.48963858042553,2018-01-28
2018-01-29,87.4893359194508,2018-01-29
2018-01-30,87.4917639642077,2018-01-30
2018-01-31,87.53334815280321,2018-01-31
2018-02-01,87.29838627044074,2018-02-01
2018-02-02,89.85288472215382,2018-02-02
2018-02-03,89.88712854780444,2018-02-03
2018-02-04,87.32271217565332,2018-02-04
2018-02-05,87.67237858719164,2018-02-05
2018-02-06,87.58703202408665,2018-02-06
2018-02-07,87.02090226202772,2018-02-07
2018-02-08,87.05699551157268,2018-02-08
2018-02-09,89.58127140275663,2018-02-09
2018-02-10,89.64336134907047,2018-02-10
2018-02-11,87.03000090120995,2018-02-11
2018-02-12,86.97827889040897,2018-02-12
2018-02-13,87.12354378021134,2018-02-13
2018-02-14,87.05477610773275,2018-02-14
2018-02-15,87.0402908892138,2018-02-15
2018-02-16,89.40448751848498,2018-02-16
2018-02-17,89.43862655732424,2018-02-17
2018-02-18,86.87586140939652,2018-02-18
2018-02-19,86.85285479875236,2018-02-19
2018-02-20,86.84849875014957,2018-02-20
2018-02-21,86.87459579114567,2018-02-21
2018-02-22,86.89121810924868,2018-02-22
2018-02-23,89.50539649897193,2018-02-23
2018-02-24,89.58689095807094,2018-02-24
2018-02-25,87.05752796074002,2018-02-25
2018-02-26,87.0843032020789,2018-02-26
2018-02-27,87.05922980972029,2018-02-27
2018-02-28,87.2503941360173,2018-02-28
2018-03-01,87.27648783346494,2018-03-01
2018-03-02,89.60561553412359,2018-03-02
2018-03-03,89.98973512846351,2018-03-03
2018-03-04,87.66600574543658,2018-03-04
2018-03-05,87.46250637708191,2018-03-05
2018-03-06,87.39894913946956,2018-03-06
2018-03-07,85.97616062186471,2018-03-07
2018-03-08,87.20201943728648,2018-03-08
2018-03-09,89.8419943144267,2018-03-09
2018-03-10,89.89068891081546,2018-03-10
2018-03-11,87.47035515666782,2018-03-11
2018-03-12,87.42880429693237,2018-03-12
2018-03-13,87.47784802087743,2018-03-13
2018-03-14,86.66103508658101,2018-03-14
2018-03-15,86.59899420811759,2018-03-15
2018-03-16,89.29503310422218,2018-03-16
2018-03-17,89.30619562258876,2018-03-17
2018-03-18,86.68053592069668,2018-03-18
2018-03-19,86.82599428606447,2018-03-19
2018-03-20,86.77116576028868,2018-03-20
2018-03-21,86.776193067934,2018-03-21
2018-03-22,86.73489591238486,2018-03-22
2018-03-23,89.50006953574524,2018-03-23
2018-03-24,89.55505212182673,2018-03-24
2018-03-25,87.28506743720328,2018-03-25
2018-03-26,87.281237204214,2018-03-26
2018-03-27,87.2397741855112,2018-03-27
2018-03-28,87.25211005539053,2018-03-28
2018-03-29,87.3740295574758,2018-03-29
2018-03-30,89.68662432736166,2018-03-30
2018-03-31,89.5681552224536,2018-03-31
2018-04-01,87.4951641579242,2018-04-01
2018-04-02,87.18939463470883,2018-04-02
2018-04-03,87.04440503796707,2018-04-03
2018-04-04,87.04257262874098,2018-04-04
2018-04-05,86.87193044592054,2018-04-05
2018-04-06,89.43671540607811,2018-04-06
2018-04-07,89.42484908850354,2018-04-07
2018-04-08,86.99996793698087,2018-04-08
2018-04-09,86.42510720287261,2018-04-09
2018-04-10,86.38649200969704,2018-04-10
2018-04-11,86.38474854957875,2018-04-11
2018-04-12,86.28595743628314,2018-04-12
2018-04-13,88.69600774716707,2018-04-13
2018-04-14,89.4397934062041,2018-04-14
2018-04-15,86.39488115722247,2018-04-15
2018-04-16,85.69156294320196,2018-04-16
2018-04-17,85.65468608509305,2018-04-17
2018-04-18,85.6763934668404,2018-04-18
2018-04-19,85.73526951472121,2018-04-19
2018-04-20,88.54743637518732,2018-04-20
2018-04-21,88.81399864532983,2018-04-21
2018-04-22,85.90566754790535,2018-04-22
2018-04-23,85.48897361956621,2018-04-23
2018-04-24,85.55314708099534,2018-04-24
2018-04-25,85.49473193649737,2018-04-25
2018-04-26,85.70739594831137,2018-04-26
2018-04-27,88.9828487770532,2018-04-27
2018-04-28,89.48143561357854,2018-04-28
2018-04-29,86.9092857219651,2018-04-29
2018-04-30,86.3531939618087,2018-04-30
2018-05-01,86.12758451571538,2018-05-01
2018-05-02,85.80307068424754,2018-05-02
2018-05-03,85.77787022719686,2018-05-03
2018-05-04,88.42338736325401,2018-05-04
2018-05-05,88.33858851817513,2018-05-05
2018-05-06,85.8238116288813,2018-05-06
2018-05-07,85.79914435030982,2018-05-07
2018-05-08,85.80916246514961,2018-05-08
2018-05-09,84.49475920071498,2018-05-09
2018-05-10,84.71727019897826,2018-05-10
2018-05-11,86.96406755485302,2018-05-11
2018-05-12,87.1524487407085,2018-05-12
2018-05-13,84.60374093969527,2018-05-13
2018-05-14,84.38881990613451,2018-05-14
2018-05-15,84.36958174828871,2018-05-15
2018-05-16,85.93621618725194,2018-05-16
2018-05-17,85.69703745096776,2018-05-17
2018-05-18,88.45675391585831,2018-05-18
2018-05-19,88.5858016953905,2018-05-19
2018-05-20,85.5317560510551,2018-05-20
2018-05-21,84.4529135063298,2018-05-21
2018-05-22,84.11762919144059,2018-05-22
2018-05-23,84.39250501295056,2018-05-23
2018-05-24,84.7118477131133,2018-05-24
2018-05-25,87.18404479081305,2018-05-25
2018-05-26,87.31173675220009,2018-05-26
2018-05-27,84.64304703616823,2018-05-27
2018-05-28,84.0256047552174,2018-05-28
2018-05-29,83.84544933216512,2018-05-29
2018-05-30,84.37285159208145,2018-05-30
2018-05-31,84.8738725588322,2018-05-31
2018-06-01,87.48999645165567,2018-06-01
2018-06-02,87.199532896565,2018-06-02
2018-06-03,84.61465124576442,2018-06-03
2018-06-04,84.37827410541094,2018-06-04
2018-06-05,84.29937785721982,2018-06-05
2018-06-06,84.42572830136639,2018-06-06
2018-06-07,82.80693671073652,2018-06-07
2018-06-08,85.57765081507452,2018-06-08
2018-06-09,85.47377169873755,2018-06-09
2018-06-10,82.48966313057748,2018-06-10
2018-06-11,82.8593812768896,2018-06-11
2018-06-12,82.83402214729394,2018-06-12
2018-06-13,82.62834498638932,2018-06-13
2018-06-14,83.11405395588578,2018-06-14
2018-06-15,85.79288586471937,2018-06-15
2018-06-16,86.24433727520754,2018-06-16
2018-06-17,82.68457991843673,2018-06-17
2018-06-18,82.44239879527608,2018-06-18
2018-06-19,82.62746827679054,2018-06-19
2018-06-20,82.9289208840854,2018-06-20
2018-06-21,83.25015008315266,2018-06-21
2018-06-22,86.03269105357886,2018-06-22
2018-06-23,85.50358797036819,2018-06-23
2018-06-24,83.38726668345657,2018-06-24
2018-06-25,82.9237691701388,2018-06-25
2018-06-26,82.15519163393303,2018-06-26
2018-06-27,82.1135953486045,2018-06-27
2018-06-28,82.08630133545124,2018-06-28
2018-06-29,84.74735565810165,2018-06-29
2018-06-30,85.40005532868149,2018-06-30
2018-07-01,82.21890783133703,2018-07-01
2018-07-02,81.82409494257591,2018-07-02
2018-07-03,81.81193484413892,2018-07-03
2018-07-04,82.10696160715929,2018-07-04
2018-07-05,82.34494733770393,2018-07-05
2018-07-06,84.75894031116734,2018-07-06
2018-07-07,84.70865448927321,2018-07-07
2018-07-08,82.20579361323587,2018-07-08
2018-07-09,82.21116055437152,2018-07-09
2018-07-10,82.71980776433034,2018-07-10
2018-07-11,83.53794569938158,2018-07-11
2018-07-12,83.94180160052991,2018-07-12
2018-07-13,86.12532763100565,2018-07-13
2018-07-14,85.96474682628053,2018-07-14
2018-07-15,83.62694128997877,2018-07-15
2018-07-16,83.14886009382369,2018-07-16
2018-07-17,82.62782224445847,2018-07-17
2018-07-18,82.48751583763882,2018-07-18
2018-07-19,83.02513504949339,2018-07-19
2018-07-20,84.85828312863327,2018-07-20
2018-07-21,84.78689500211358,2018-07-21
2018-07-22,82.49228096723358,2018-07-22
2018-07-23,82.33158199039539,2018-07-23
2018-07-24,82.35572522442305,2018-07-24
2018-07-25,82.72201968326503,2018-07-25
2018-07-26,83.19064730221801,2018-07-26
2018-07-27,84.73458829098503,2018-07-27
2018-07-28,85.00148126731976,2018-07-28
2018-07-29,82.62437876765954,2018-07-29
2018-07-30,82.83034160874064,2018-07-30
2018-07-31,82.56599615455322,2018-07-31
2018-08-01,83.18405850103386,2018-08-01
2018-08-02,82.98774198791408,2018-08-02
2018-08-03,85.93347811701813,2018-08-03
2018-08-04,85.88171544153583,2018-08-04
2018-08-05,83.43496312917904,2018-08-05
2018-08-06,83.18592003572697,2018-08-06
2018-08-07,83.11755992527043,2018-08-07
2018-08-08,83.14132034291312,2018-08-08
2018-08-09,82.96624837561517,2018-08-09
2018-08-10,85.57786537201746,2018-08-10
2018-08-11,85.12605332648107,2018-08-11
2018-08-12,82.72850238597746,2018-08-12
2018-08-13,81.92233365012267,2018-08-13
2018-08-14,82.4572528438861,2018-08-14
2018-08-15,83.64682461543387,2018-08-15
2018-08-16,85.57499516880627,2018-08-16
2018-08-17,86.51709402941272,2018-08-17
2018-08-18,86.67953943966177,2018-08-18
2018-08-19,83.40004676433146,2018-08-19
2018-08-20,82.69213891828845,2018-08-20
2018-08-21,82.42591916081813,2018-08-21
2018-08-22,82.02254293447696,2018-08-22
2018-08-23,82.88483768783505,2018-08-23
2018-08-24,85.57357688837338,2018-08-24
2018-08-25,85.52101533766104,2018-08-25
2018-08-26,83.09267318248799,2018-08-26
2018-08-27,83.7203236633098,2018-08-27
2018-08-28,83.34449231462963,2018-08-28
2018-08-29,83.85445363226012,2018-08-29
2018-08-30,83.93312688043017,2018-08-30
2018-08-31,86.09974357316928,2018-08-31
2018-09-01,86.36776324613167,2018-09-01
2018-09-02,83.57031515361521,2018-09-02
2018-09-03,83.31819212813235,2018-09-03
2018-09-04,83.40657499881658,2018-09-04
2018-09-05,83.18466699289557,2018-09-05
2018-09-06,82.7679694028843,2018-09-06
2018-09-07,84.90912428715608,2018-09-07
2018-09-08,85.17183032204164,2018-09-08
2018-09-09,83.03064729140591,2018-09-09
2018-09-10,84.323387661709,2018-09-10
2018-09-11,84.15738302127554,2018-09-11
2018-09-12,84.36638812710679,2018-09-12
2018-09-13,85.63653777802024,2018-09-13
2018-09-14,87.30066388722328,2018-09-14
2018-09-15,87.12164374343989,2018-09-15
2018-09-16,83.94994763746344,2018-09-16
2018-09-17,84.47708626345936,2018-09-17
2018-09-18,84.5248549235424,2018-09-18
2018-09-19,83.94056711881778,2018-09-19
2018-09-20,83.57291840446308,2018-09-20
2018-09-21,84.50750519028911,2018-09-21
2018-09-22,84.46834146260579,2018-09-22
2018-09-23,82.26250640861183,2018-09-23
2018-09-24,83.5123263124786,2018-09-24
2018-09-25,84.24616605251975,2018-09-25
2018-09-26,84.29453496414179,2018-09-26
2018-09-27,84.38895634498273,2018-09-27
2018-09-28,86.43750576403932,2018-09-28
2018-09-29,85.73771735666357,2018-09-29
2018-09-30,83.05186950645313,2018-09-30
2018-10-01,83.33056876832288,2018-10-01
2018-10-02,83.35362351171396,2018-10-02
2018-10-03,83.28898906656913,2018-10-03
2018-10-04,83.51017792784951,2018-10-04
2018-10-05,85.10260244388861,2018-10-05
2018-10-06,84.72320671140399,2018-10-06
2018-10-07,82.57150708613034,2018-10-07
2018-10-08,83.14064181527645,2018-10-08
2018-10-09,84.25416715051804,2018-10-09
2018-10-10,84.0432268164726,2018-10-10
2018-10-11,86.87524698377005,2018-10-11
2018-10-12,89.09331967449359,2018-10-12
2018-10-13,88.62580823608205,2018-10-13
2018-10-14,84.5766600067743,2018-10-14
2018-10-15,84.86334692817773,2018-10-15
2018-10-16,84.86752249373733,2018-10-16
2018-10-17,84.95679392078486,2018-10-17
2018-10-18,85.1245859134501,2018-10-18
2018-10-19,87.61755643931619,2018-10-19
2018-10-20,87.56883889045355,2018-10-20
2018-10-21,84.50942801500933,2018-10-21
2018-10-22,85.37298589406295,2018-10-22
2018-10-23,85.45203978641088,2018-10-23
2018-10-24,84.8601566472265,2018-10-24
2018-10-25,84.8445644735341,2018-10-25
2018-10-26,87.01508714606383,2018-10-26
2018-10-27,86.78993764027055,2018-10-27
2018-10-28,83.9972519312851,2018-10-28
2018-10-29,84.38227528493194,2018-10-29
2018-10-30,84.47772993628821,2018-10-30
2018-10-31,84.28848097888957,2018-10-31
2018-11-01,84.65087836996305,2018-11-01
2018-11-02,85.94563143881487,2018-11-02
2018-11-03,85.9733175820062,2018-11-03
2018-11-04,83.33163392007101,2018-11-04
2018-11-05,83.1426682831296,2018-11-05
2018-11-06,83.21288826364821,2018-11-06
2018-11-07,83.00196622341873,2018-11-07
2018-11-08,83.16741578372489,2018-11-08
2018-11-09,85.15518689845028,2018-11-09
2018-11-10,85.33697736302024,2018-11-10
2018-11-11,82.6960600150636,2018-11-11
2018-11-12,83.19801143123439,2018-11-12
2018-11-13,83.39115878607878,2018-11-13
2018-11-14,84.24373593744495,2018-11-14
2018-11-15,84.43442897686374,2018-11-15
2018-11-16,87.43670907072989,2018-11-16
2018-11-17,87.64839913196055,2018-11-17
2018-11-18,83.68308165987655,2018-11-18
2018-11-19,83.8029263812163,2018-11-19
2018-11-20,83.81140072612597,2018-11-20
2018-11-21,83.7220593024483,2018-11-21
2018-11-22,84.33607878900575,2018-11-22
2018-11-23,87.24710528632518,2018-11-23
2018-11-24,87.5279398837685,2018-11-24
2018-11-25,84.03765224811602,2018-11-25
2018-11-26,84.69677484714373,2018-11-26
2018-11-27,84.5466588067978,2018-11-27
2018-11-28,84.62992304366965,2018-11-28
2018-11-29,85.37972982396612,2018-11-29
2018-11-30,89.33980128415648,2018-11-30
2018-12-01,92.80760265115099,2018-12-01
2018-12-02,88.48451269815754,2018-12-02
2018-12-03,89.18540790054993,2018-12-03
2018-12-04,89.11279382890882,2018-12-04
2018-12-05,89.10390307882831,2018-12-05
2018-12-06,89.18339780825629,2018-12-06
2018-12-07,93.47411369661262,2018-12-07
2018-12-08,93.57509826083421,2018-12-08
2018-12-09,89.79369392128203,2018-12-09
2018-12-10,89.57085522001586,2018-12-10
2018-12-11,89.32565786229986,2018-12-11
2018-12-12,94.51095647154462,2018-12-12
2018-12-13,90.85548136011074,2018-12-13
2018-12-14,98.92278427876464,2018-12-14
2018-12-15,100.7617229455124,2018-12-15
2018-12-16,91.76739327085096,2018-12-16
2018-12-17,91.98487447867761,2018-12-17
2018-12-18,91.56432986614746,2018-12-18
2018-12-19,91.49731670629052,2018-12-19
2018-12-20,93.54350251179987,2018-12-20
2018-12-21,100.08518851756696,2018-12-21
2018-12-22,102.31024441270544,2018-12-22
2018-12-23,100.28380754885309,2018-12-23
2018-12-24,104.58689403205052,2018-12-24
2018-12-25,105.55558774923489,2018-12-25
2018-12-26,106.92299692090239,2018-12-26
2018-12-27,109.5995571432142,2018-12-27
2018-12-28,121.57629094573059,2018-12-28
2018-12-29,130.4772246422807,2018-12-29
2018-12-30,143.997508642037,2018-12-30
2018-12-31,169.46867396980895,2018-12-31
2019-01-01,129.99338881425925,2019-01-01
2019-01-02,112.04623091784373,2019-01-02
2019-01-03,101.27984309623834,2019-01-03
2019-01-04,98.65036915961232,2019-01-04
2019-01-05,97.08548147953694,2019-01-05
2019-01-06,91.73913045842596,2019-01-06
2019-01-07,89.30585509319214,2019-01-07
